date,open,high,low,close,adjusted_close,volume
2024-08-13,28.7,29.3,28.55,28.8,24.66,2486100
2024-08-12,28.6,28.8,28.3,28.6,24.49,1726500
2024-08-09,28.8,28.8,28.25,28.4,24.32,3075400
2024-08-08,28.15,28.4,28.1,28.35,24.27,2606500
2024-08-07,28.05,28.65,28.05,28.25,24.19,1909500
2024-08-06,27.3,28.15,27.2,27.85,23.85,3565000
2024-08-05,28.95,28.95,26.55,27.1,23.2,5591000
2024-08-02,28.6,29.0,28.15,28.5,24.4,3044400
2024-08-01,29.3,29.7,28.4,29.0,24.83,3876100
2024-07-31,29.5,29.5,29.1,29.15,24.96,2690200
2024-07-30,29.9,29.95,29.15,29.5,25.26,1526500
